"","word","sum","wordnum"
"5060","時間在",22,3
"5061","時間有",10,3
"5062","時間的",28,3
"5063","時間看",13,3
"5064","時間都",14,3
"5065","時間就",16,3
"5066","時間準",12,3
"5067","書方式",18,3
"5068","書方法",15,3
"5069","書的時",13,3
"5070","書計畫",23,3
"5071","書時間",32,3
"5072","書桌前",10,3
"5073","校成績",13,3
"5074","根本不",11,3
"5075","根本沒",15,3
"5076","浪費時",12,3
"5077","烈建議",11,3
"5078","班老師",13,3
"5079","益良多",12,3
"5080","真的不",42,3
"5081","真的有",11,3
"5082","真的沒",19,3
"5083","真的非",10,3
"5084","真的很",89,3
"5085","真的是",55,3
"5086","真的要",14,3
"5087","真的就",11,3
"5088","真的超",10,3
"5089","真的會",12,3
"5090","站內信",13,3
"5091","級數解",10,3
"5092","能考上",15,3
"5093","能找到",10,3
"5094","能幫助",14,3
"5095","記憶體",10,3
"5096","高成老",17,3
"5097","假開始",12,3
"5098","做什麼",11,3
"5099","做考古",14,3
"5100","做的事",13,3
"5101","做筆記",11,3
"5102","做題目",16,3
"5103","動化熱",11,3
"5104","動控制",18,3
"5105","參考書",41,3
"5106","商事法",10,3
"5107","問問題",18,3
"5108","問題的",24,3
"5109","問題都",10,3
"5110","問題就",12,3
"5111","國文學",13,3
"5112","國哲學",12,3
"5113","國發所",10,3
"5114","國際關",16,3
"5115","基本上",72,3
"5116","基本分",14,3
"5117","基本的",28,3
"5118","基本題",27,3
"5119","專業科",30,3
"5120","常考的",12,3
"5121","常感謝",10,3
"5122","強烈建",11,3
"5123","得分享",12,3
"5124","得比較",12,3
"5125","得出來",10,3
"5126","得可以",10,3
"5127","得自己",45,3
"5128","得非常",20,3
"5129","得很好",14,3
"5130","得這科",10,3
"5131","從頭到",10,3
"5132","情況下",11,3
"5133","排列組",11,3
"5134","接下來",18,3
"5135","推甄的",11,3
"5136","推薦度",12,3
"5137","教科書",21,3
"5138","教授的",34,3
"5139","教授們",14,3
"5140","清大資",16,3
"5141","清交成",14,3
"5142","現代性",13,3
"5143","現自己",16,3
"5144","理想的",15,3
"5145","理解的",10,3
"5146","理論的",20,3
"5147","理論與",12,3
"5148","畢業的",10,3
"5149","章節的",13,3
"5150","第一次",48,3
"5151","第一章",10,3
"5152","第一遍",16,3
"5153","第一題",21,3
"5154","第二次",12,3
"5155","組正取",14,3
"5156","統計學",12,3
"5157","習的時",14,3
"5158","習班老",10,3
"5159","習班的",25,3
"5160","這一年",15,3
"5161","這也是",12,3
"5162","這方面",11,3
"5163","這半年",14,3
"5164","這本書",32,3
"5165","這兩個",11,3
"5166","這是一",10,3
"5167","這是我",13,3
"5168","這段時",37,3
"5169","這段期",15,3
"5170","這科我",19,3
"5171","這科是",12,3
"5172","這個科",12,3
"5173","這個時",37,3
"5174","這個階",16,3
"5175","這時候",42,3
"5176","這條路",15,3
"5177","這部分",27,3
"5178","這麼多",12,3
"5179","這樣的",26,3
"5180","這篇文",17,3
"5181","部分我",21,3
"5182","部分的",19,3
"5183","部分就",14,3
"5184","都不會",20,3
"5185","都可以",26,3
"5186","都沒有",37,3
"5187","都是一",10,3
"5188","都是在",11,3
"5189","都會有",12,3
"5190","都覺得",11,3
"5191","陳芳明",10,3
"5192","傅立葉",15,3
"5193","備心得",11,3
"5194","備方式",27,3
"5195","備方法",23,3
"5196","備考試",58,3
"5197","備的時",11,3
"5198","備研究",25,3
"5199","備時間",17,3
"5200","備過程",21,3
"5201","剩下的",14,3
"5202","喜歡考",11,3
"5203","喜歡的",19,3
"5204","單操輸",18,3
"5205","喻超凡",14,3
"5206","就不要",10,3
"5207","就可以",46,3
"5208","就好了",13,3
"5209","就決定",11,3
"5210","就沒有",14,3
"5211","就直接",15,3
"5212","就知道",16,3
"5213","就是一",19,3
"5214","就是我",10,3
"5215","就是把",27,3
"5216","就是要",24,3
"5217","就是這",10,3
"5218","就這樣",10,3
"5219","就開始",30,3
"5220","就會發",10,3
"5221","就對了",11,3
"5222","幾乎每",15,3
"5223","幾乎沒",29,3
"5224","幾乎是",11,3
"5225","幾乎都",37,3
"5226","提到的",12,3
"5227","散數學",17,3
"5228","暑假的",15,3
"5229","暑假前",11,3
"5230","暑假開",10,3
"5231","暑期班",11,3
"5232","最大的",10,3
"5233","最好的",13,3
"5234","最低正",13,3
"5235","最低錄",34,3
"5236","最後一",49,3
"5237","最後我",10,3
"5238","最後的",16,3
"5239","最後還",12,3
"5240","最重要",43,3
"5241","期末考",10,3
"5242","然後再",10,3
"5243","然後我",19,3
"5244","然後就",11,3
"5245","發現自",16,3
"5246","短時間",10,3
"5247","絕對不",19,3
"5248","絕對是",13,3
"5249","絕對要",10,3
"5250","給大家",23,3
"5251","給自己",20,3
"5252","著老師",12,3
"5253","訴自己",11,3
"5254","訴訟法",14,3
"5255","詞解釋",15,3
"5256","費時間",12,3
"5257","越來越",18,3
"5258","進階班",11,3
"5259","開始我",13,3
"5260","開始看",16,3
"5261","開始就",17,3
"5262","開始準",38,3
"5263","開始補",13,3
"5264","開始寫",37,3
"5265","開始讀",13,3
"5266","開放式",18,3
"5267","間不夠",11,3
"5268","間分配",14,3
"5269","間準備",13,3
"5270","黃子嘉",46,3
"5271","黃老師",17,3
"5272","黃詩淳",11,3
"5273","黃榮堅",10,3
"5274","微積分",17,3
"5275","感謝我",11,3
"5276","會不會",12,3
"5277","會比較",38,3
"5278","會因為",11,3
"5279","會有一",16,3
"5280","會考的",11,3
"5281","會發現",36,3
"5282","會開始",13,3
"5283","會寫的",16,3
"5284","會覺得",23,3
"5285","業系統",35,3
"5286","業科目",28,3
"5287","概就是",13,3
"5288","準備上",12,3
"5289","準備心",12,3
"5290","準備方",57,3
"5291","準備考",66,3
"5292","準備的",66,3
"5293","準備研",26,3
"5294","準備時",25,3
"5295","準備過",22,3
"5296","經濟學",27,3
"5297","萬不要",12,3
"5298","補習的",19,3
"5299","補習班",107,3
"5300","裡面的",15,3
"5301","解題書",49,3
"5302","試心得",11,3
"5303","試成績",14,3
"5304","試的時",20,3
"5305","試期間",10,3
"5306","話可以",10,3
"5307","資工所",37,3
"5308","資料結",30,3
"5309","跟大家",10,3
"5310","跟別人",10,3
"5311","跟我一",13,3
"5312","跟著老",10,3
"5313","較重要",11,3
"5314","較容易",10,3
"5315","逼自己",10,3
"5316","遇到不",10,3
"5317","過一次",19,3
"5318","過一遍",23,3
"5319","過去的",10,3
"5320","過因為",12,3
"5321","過我的",12,3
"5322","過很多",11,3
"5323","過程中",26,3
"5324","道自己",20,3
"5325","電子電",11,3
"5326","電子學",90,3
"5327","電路學",13,3
"5328","電磁學",34,3
"5329","電機丙",13,3
"5330","電機甲",12,3
"5331","像我一",19,3
"5332","圖書館",44,3
"5333","實在太",18,3
"5334","實在是",11,3
"5335","實驗室",30,3
"5336","對自己",24,3
"5337","對我而",10,3
"5338","對我來",23,3
"5339","榜心得",10,3
"5340","演算法",95,3
"5341","算法的",13,3
"5342","算機組",18,3
"5343","算機結",13,3
"5344","網路上",16,3
"5345","認為這",10,3
"5346","認真讀",11,3
"5347","說不定",10,3
"5348","際關係",16,3
"5349","需要的",11,3
"5350","需要花",11,3
"5351","領域的",17,3
"5352","麼問題",10,3
"5353","寫出來",24,3
"5354","寫考古",60,3
"5355","寫得很",11,3
"5356","寫題目",28,3
"5357","模擬考",11,3
"5358","歐大亮",13,3
"5359","熱力學",10,3
"5360","篇心得",17,3
"5361","篇文章",14,3
"5362","線代的",12,3
"5363","線性代",45,3
"5364","練習題",11,3
"5365","複習一",20,3
"5366","複習的",20,3
"5367","課的時",13,3
"5368","課筆記",19,3
"5369","課講義",34,3
"5370","適合自",13,3
"5371","適合的",10,3
"5372","適當的",11,3
"5373","學弟妹",66,3
"5374","學的部",10,3
"5375","學長姊",11,3
"5376","學長姐",18,3
"5377","學校的",17,3
"5378","學理論",27,3
"5379","導教授",13,3
"5380","戰友們",10,3
"5381","操輸送",18,3
"5382","整理一",11,3
"5383","整理的",18,3
"5384","機組織",17,3
"5385","機結構",13,3
"5386","歷屆考",10,3
"5387","錄取分",18,3
"5388","頭到尾",10,3
"5389","幫助我",10,3
"5390","幫助的",14,3
"5391","應該是",38,3
"5392","應該要",10,3
"5393","應該都",14,3
"5394","應該會",11,3
"5395","聲韻學",18,3
"5396","謝大家",16,3
"5397","謝你們",12,3
"5398","謝我的",17,3
"5399","謝謝大",10,3
"5400","謝謝你",14,3
"5401","還不錯",13,3
"5402","還可以",15,3
"5403","還有一",18,3
"5404","還是不",14,3
"5405","還是有",30,3
"5406","還是很",12,3
"5407","還是要",44,3
"5408","還是會",13,3
"5409","雖然不",10,3
"5410","雖然有",13,3
"5411","雖然我",24,3
"5412","雖然是",11,3
"5413","點就是",14,3
"5414","點整理",19,3
"5415","簡單的",27,3
"5416","離散數",17,3
"5417","題方向",15,3
"5418","題可以",12,3
"5419","題目也",10,3
"5420","題目不",14,3
"5421","題目的",25,3
"5422","題目都",30,3
"5423","題目就",14,3
"5424","題的時",12,3
"5425","題型破",15,3
"5426","題型集",21,3
"5427","題庫班",126,3
"5428","證明題",12,3
"5429","關課程",10,3
"5430","類似的",10,3
"5431","覺得不",21,3
"5432","覺得有",13,3
"5433","覺得考",13,3
"5434","覺得自",45,3
"5435","覺得我",18,3
"5436","覺得沒",11,3
"5437","覺得很",23,3
"5438","覺得要",11,3
"5439","覺得這",47,3
"5440","覺得最",11,3
"5441","議大家",16,3
"5442","聽不懂",18,3
"5443","讀書方",24,3
"5444","讀書的",25,3
"5445","讀書計",22,3
"5446","讀書時",17,3
"5447","讀書會",78,3
"5448","讀起來",10,3
"5449","讓自己",49,3
"5450","讓我能",10,3
"5451","灣文學",29,3
"5452","觀歸責",10,3
"5453","一方面是",13,4
"5454","一段時間",10,4
"5455","一個禮拜",16,4
"5456","一開始就",10,4
"5457","上榜心得",10,4
"5458","上課筆記",17,4
"5459","上課講義",29,4
"5460","下定決心",10,4
"5461","也不知道",18,4
"5462","千萬不要",12,4
"5463","土力基工",11,4
"5464","大的考古",13,4
"5465","大家可以",10,4
"5466","大家參考",12,4
"5467","大部分的",14,4
"5468","大概就是",13,4
"5469","大資工所",10,4
"5470","大電機丙",11,4
"5471","己的筆記",11,4
"5472","不少時間",13,4
"5473","不要放棄",12,4
"5474","不要像我",10,4
"5475","不過因為",12,4
"5476","中國文學",13,4
"5477","中國哲學",12,4
"5478","今年台大",28,4
"5479","分享一下",10,4
"5480","化動化熱",11,4
"5481","心得分享",11,4
"5482","文學理論",21,4
"5483","月的時候",12,4
"5484","比較重要",10,4
"5485","比較容易",10,4
"5486","可以直接",10,4
"5487","可以參考",14,4
"5488","可以幫助",11,4
"5489","台大資工",37,4
"5490","台大電機",27,4
"5491","台大機械",10,4
"5492","台清交成",12,4
"5493","台灣文學",24,4
"5494","正取心得",23,4
"5495","正取最低",12,4
"5496","刑法分則",17,4
"5497","刑法總則",18,4
"5498","名詞解釋",15,4
"5499","因為自己",13,4
"5500","因為我的",11,4
"5501","因為我覺",17,4
"5502","在校成績",12,4
"5503","在準備考",12,4
"5504","在準備的",14,4
"5505","在圖書館",14,4
"5506","多時間在",11,4
"5507","如果沒有",11,4
"5508","如果真的",12,4
"5509","成大電機",22,4
"5510","有時候會",11,4
"5511","有幫助的",10,4
"5512","老師上課",30,4
"5513","老師的上",10,4
"5514","老師的書",17,4
"5515","老師的課",24,4
"5516","考上台大",10,4
"5517","考古題的",21,4
"5518","考前一個",11,4
"5519","考研究所",56,4
"5520","考試成績",13,4
"5521","考試的時",19,4
"5522","考試期間",10,4
"5523","自己的筆",11,4
"5524","自己整理",10,4
"5525","自己覺得",13,4
"5526","自我介紹",30,4
"5527","自動控制",18,4
"5528","低錄取分",14,4
"5529","作業系統",35,4
"5530","告訴自己",11,4
"5531","宋明理學",12,4
"5532","我自己是",24,4
"5533","我自己覺",12,4
"5534","我的讀書",10,4
"5535","我個人是",11,4
"5536","我覺得這",21,4
"5537","每個禮拜",12,4
"5538","決定要考",11,4
"5539","沒有什麼",11,4
"5540","沒有補習",10,4
"5541","究所考試",15,4
"5542","事訴訟法",13,4
"5543","到不會的",11,4
"5544","到最後一",10,4
"5545","始寫考古",15,4
"5546","念書時間",15,4
"5547","所以如果",14,4
"5548","所以後來",10,4
"5549","放式課程",14,4
"5550","法題型破",10,4
"5551","爭點整理",11,4
"5552","的心得文",29,4
"5553","的考古題",45,4
"5554","的時候我",14,4
"5555","的時候就",17,4
"5556","的部分我",12,4
"5557","的準備方",22,4
"5558","的話可以",10,4
"5559","的過程中",12,4
"5560","的演算法",11,4
"5561","的學弟妹",28,4
"5562","的題目都",17,4
"5563","的題庫班",11,4
"5564","的讀書方",14,4
"5565","知道自己",20,4
"5566","非常感謝",10,4
"5567","建議大家",16,4
"5568","很多東西",10,4
"5569","很多時間",20,4
"5570","很重要的",17,4
"5571","後面的題",11,4
"5572","指導教授",13,4
"5573","是我覺得",12,4
"5574","是很重要",15,4
"5575","為我覺得",16,4
"5576","相關課程",10,4
"5577","看到題目",10,4
"5578","研究方法",13,4
"5579","研究所考",15,4
"5580","研究所的",37,4
"5581","要考研究",10,4
"5582","要像我一",10,4
"5583","計算機組",18,4
"5584","計算機結",13,4
"5585","重要的一",12,4
"5586","重要的是",26,4
"5587","重點就是",10,4
"5588","面的題目",13,4
"5589","個人認為",17,4
"5590","個人覺得",25,4
"5591","師的上課",10,4
"5592","拿到考卷",10,4
"5593","時間不夠",11,4
"5594","時間分配",14,4
"5595","時間準備",12,4
"5596","浪費時間",12,4
"5597","真的非常",10,4
"5598","高成老師",17,4
"5599","做考古題",13,4
"5600","國文學史",13,4
"5601","國際關係",16,4
"5602","基本上就",11,4
"5603","專業科目",27,4
"5604","強烈建議",11,4
"5605","從頭到尾",10,4
"5606","排列組合",10,4
"5607","清大資工",11,4
"5608","習的時候",12,4
"5609","習班老師",10,4
"5610","這段時間",35,4
"5611","這段期間",15,4
"5612","這個科目",12,4
"5613","這個時候",22,4
"5614","這個階段",16,4
"5615","備考試的",13,4
"5616","備研究所",25,4
"5617","單操輸送",18,4
"5618","幾乎沒有",17,4
"5619","幾乎都是",18,4
"5620","暑假開始",10,4
"5621","最低正取",13,4
"5622","最低錄取",34,4
"5623","最後還是",12,4
"5624","最重要的",33,4
"5625","發現自己",16,4
"5626","開始準備",37,4
"5627","開始補習",11,4
"5628","開始寫考",15,4
"5629","開放式課",13,4
"5630","會比較好",10,4
"5631","準備心得",11,4
"5632","準備方式",27,4
"5633","準備方法",23,4
"5634","準備考試",58,4
"5635","準備的時",11,4
"5636","準備研究",25,4
"5637","準備時間",15,4
"5638","準備過程",21,4
"5639","補習班老",10,4
"5640","補習班的",25,4
"5641","試的時候",16,4
"5642","資料結構",30,4
"5643","像我一樣",19,4
"5644","對我而言",10,4
"5645","對我來說",23,4
"5646","演算法的",13,4
"5647","算機組織",17,4
"5648","算機結構",13,4
"5649","寫考古題",49,4
"5650","線性代數",45,4
"5651","適合自己",12,4
"5652","學弟妹們",12,4
"5653","錄取分數",17,4
"5654","謝謝大家",10,4
"5655","謝謝你們",10,4
"5656","離散數學",17,4
"5657","題的時候",11,4
"5658","題型破解",15,4
"5659","題庫班的",14,4
"5660","覺得自己",42,4
"5661","覺得這科",10,4
"5662","讀書方式",13,4
"5663","讀書方法",11,4
"5664","讀書計畫",22,4
"5665","讀書時間",13,4
"5666","灣文學史",15,4
"5667","大的考古題",12,5
"5668","不要像我一",10,5
"5669","中國文學史",13,5
"5670","台灣文學史",14,5
"5671","因為我覺得",16,5
"5672","在準備考試",10,5
"5673","老師的上課",10,5
"5674","考研究所的",16,5
"5675","考試的時候",15,5
"5676","自己的筆記",11,5
"5677","低錄取分數",13,5
"5678","我自己覺得",12,5
"5679","始寫考古題",13,5
"5680","法題型破解",10,5
"5681","的準備方式",12,5
"5682","的讀書方式",10,5
"5683","後面的題目",11,5
"5684","是很重要的",12,5
"5685","研究所考試",15,5
"5686","要考研究所",10,5
"5687","要像我一樣",10,5
"5688","計算機組織",17,5
"5689","計算機結構",13,5
"5690","最低錄取分",14,5
"5691","開始寫考古",15,5
"5692","開放式課程",13,5
"5693","準備考試的",13,5
"5694","準備研究所",25,5
"5695","補習班老師",10,5
"5696","不要像我一樣",10,6
"5697","最低錄取分數",13,6
"5698","開始寫考古題",13,6
